COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2022-08-01 17:20:07.749680128,83106256,T,SPY,410.720000,100,2490128989,REGULAR_HOURS
2022-08-01 17:20:07.749699072,83106257,T,SPY,410.720000,100,2490128999,REGULAR_HOURS
2022-08-01 17:20:12.782497024,83153483,T,SPY,410.560000,500,2491461806,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:20:19.175493888,83208835,T,SPY,410.500000,1,2493076553,REGULAR_HOURS|ODD_LOT
2022-08-01 17:20:22.773178112,83226178,T,SPY,410.480000,22,2493618438,REGULAR_HOURS|ODD_LOT
2022-08-01 17:20:29.558204928,83267925,T,SPY,410.535000,100,2494929631,REGULAR_HOURS
2022-08-01 17:20:37.317967872,83324218,T,SPY,410.635000,100,2496545240,REGULAR_HOURS
2022-08-01 17:20:41.549750016,83342916,T,SPY,410.660000,100,2497141552,REGULAR_HOURS
2022-08-01 17:20:43.402443008,83350965,T,SPY,410.665000,100,2497399337,REGULAR_HOURS
2022-08-01 17:20:44.750715904,83360753,T,SPY,410.695000,600,2497697863,REGULAR_HOURS
2022-08-01 17:20:46.359549952,83369590,T,SPY,410.685000,100,2497987093,REGULAR_HOURS
2022-08-01 17:20:49.344463104,83380381,T,SPY,410.685000,600,2498310364,REGULAR_HOURS
2022-08-01 17:20:49.344497920,83380382,T,SPY,410.685000,300,2498310373,REGULAR_HOURS
2022-08-01 17:20:51.401253120,83390875,T,SPY,410.735000,100,2498624035,REGULAR_HOURS
2022-08-01 17:20:57.064992000,83435127,T,SPY,410.810000,100,2499839556,REGULAR_HOURS
2022-08-01 17:21:02.849074944,83461197,T,SPY,410.790000,600,2500664791,REGULAR_HOURS
2022-08-01 17:21:14.176026880,83525190,T,SPY,410.620000,1,2502599350,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:15.317101056,83530798,T,SPY,410.650000,50,2502771361,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:16.100438016,83533025,T,SPY,410.650000,5,2502836848,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:16.292996096,83533586,T,SPY,410.650000,45,2502852508,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:23.038937088,83569299,T,SPY,410.575000,5,2503879328,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:24.525402112,83579048,T,SPY,410.615000,95,2504175410,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:29.988476928,83599629,T,SPY,410.580000,100,2504833181,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:21:33.148196096,83619663,T,SPY,410.590000,100,2505426533,REGULAR_HOURS
2022-08-01 17:21:47.307832064,83677513,T,SPY,410.520000,100,2507196280,REGULAR_HOURS
2022-08-01 17:21:48.252392960,83683007,T,SPY,410.560000,100,2507360540,REGULAR_HOURS
2022-08-01 17:21:52.513388032,83703187,T,SPY,410.510000,100,2507957983,REGULAR_HOURS
2022-08-01 17:21:54.537039104,83715465,T,SPY,410.495000,10,2508300726,REGULAR_HOURS|ODD_LOT
2022-08-01 17:21:55.121282048,83718312,T,SPY,410.480000,100,2508380086,REGULAR_HOURS
2022-08-01 17:22:01.202390016,83761865,T,SPY,410.480000,500,2509604557,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:22:02.929960960,83771296,T,SPY,410.490000,134,2509891213,REGULAR_HOURS
2022-08-01 17:22:07.926052096,83806717,T,SPY,410.590000,21,2510913370,REGULAR_HOURS|ODD_LOT
2022-08-01 17:22:15.496065024,83842451,T,SPY,410.590000,100,2511985993,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:22:16.463759104,83845608,T,SPY,410.590000,100,2512081948,REGULAR_HOURS
2022-08-01 17:22:16.579709952,83846468,T,SPY,410.590000,100,2512107948,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:22:25.826183936,83885137,T,SPY,410.640000,100,2513244334,REGULAR_HOURS
2022-08-01 17:22:26.776798976,83890860,T,SPY,410.660000,1,2513418185,REGULAR_HOURS|ODD_LOT
2022-08-01 17:22:32.447862016,83946854,T,SPY,410.900000,40,2514930308,REGULAR_HOURS|ODD_LOT
2022-08-01 17:22:37.679313920,84003501,T,SPY,410.860000,91,2516554214,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:22:37.679347968,84003505,T,SPY,410.860000,9,2516554287,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:22:52.449762048,84078072,T,SPY,410.930000,100,2518820717,REGULAR_HOURS
2022-08-01 17:22:53.014674944,84080111,T,SPY,410.930000,100,2518876488,REGULAR_HOURS
2022-08-01 17:22:53.587399936,84084530,T,SPY,410.920000,500,2519003654,REGULAR_HOURS
2022-08-01 17:22:53.587480064,84084531,T,SPY,410.920000,500,2519003666,REGULAR_HOURS
2022-08-01 17:23:00.254734080,84112834,T,SPY,410.980000,500,2519856998,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:23:01.248297984,84134300,T,SPY,411.020000,100,2520424632,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:23:12.614281984,84192501,T,SPY,411.030000,100,2522175353,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:23:13.734643968,84196594,T,SPY,411.030000,100,2522295563,REGULAR_HOURS
2022-08-01 17:23:17.789763072,84221130,T,SPY,410.950000,94,2522995360,REGULAR_HOURS|ODD_LOT
2022-08-01 17:23:22.952318976,84253144,T,SPY,410.930000,100,2523906497,REGULAR_HOURS
2022-08-01 17:23:31.426991104,84327013,T,SPY,410.800000,90,2525854119,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:23:39.608535040,84370055,T,SPY,410.740000,50,2527160515,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:23:46.779372032,84408679,T,SPY,410.680000,100,2528292326,REGULAR_HOURS
2022-08-01 17:23:50.155301888,84420241,T,SPY,410.640000,100,2528630048,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:23:55.117198080,84438973,T,SPY,410.670000,100,2529170389,REGULAR_HOURS
2022-08-01 17:23:57.021101056,84465901,T,SPY,410.510000,1,2529893883,REGULAR_HOURS|ODD_LOT
2022-08-01 17:23:59.797838080,84483583,T,SPY,410.570000,87,2530429396,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:24:06.109319936,84524916,T,SPY,410.560000,40,2531700680,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:24:06.381428992,84525811,T,SPY,410.560000,40,2531727438,REGULAR_HOURS|ODD_LOT
2022-08-01 17:24:06.391089920,84526055,T,SPY,410.560000,20,2531734112,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:24:11.175665920,84558100,T,SPY,410.690000,500,2532695431,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:24:11.178742016,84558518,T,SPY,410.700000,240,2532706537,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:24:11.181436928,84558905,T,SPY,410.700000,260,2532716223,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:24:18.687059968,84627398,T,SPY,410.650000,100,2534528653,REGULAR_HOURS
2022-08-01 17:24:19.226775040,84630307,T,SPY,410.650000,100,2534613316,REGULAR_HOURS
2022-08-01 17:24:19.675269120,84631922,T,SPY,410.640000,100,2534662178,REGULAR_HOURS
2022-08-01 17:24:19.675785984,84631924,T,SPY,410.640000,341,2534662232,REGULAR_HOURS
2022-08-01 17:24:24.123876096,84654261,T,SPY,410.595000,34,2535317280,REGULAR_HOURS|ODD_LOT
2022-08-01 17:24:35.047685120,84709951,T,SPY,410.500000,2004,2536946929,REGULAR_HOURS
2022-08-01 17:24:36.629771008,84716241,T,SPY,410.500000,500,2537130943,REGULAR_HOURS
2022-08-01 17:24:36.677664000,84717172,T,SPY,410.500000,500,2537154072,REGULAR_HOURS
2022-08-01 17:24:36.770615040,84717619,T,SPY,410.500000,396,2537166139,REGULAR_HOURS
2022-08-01 17:24:50.451862016,84794980,T,SPY,410.690000,100,2539500968,REGULAR_HOURS
2022-08-01 17:25:15.968078080,84906010,T,SPY,410.680000,1,2542994643,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:25.053701120,84949433,T,SPY,410.600000,100,2544289761,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:25:29.018085120,84966567,T,SPY,410.630000,20,2544795999,REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:44.140069120,85028114,T,SPY,410.670000,145,2546669318,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:25:44.881108992,85030055,T,SPY,410.680000,5,2546729316,REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:44.881108992,85030057,T,SPY,410.680000,5,2546729374,REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:47.569728000,85040995,T,SPY,410.690000,10,2547052126,REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:54.280216064,85067003,T,SPY,410.650000,2,2547846643,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:54.280339968,85067021,T,SPY,410.650000,2,2547847018,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:54.280339968,85067026,T,SPY,410.650000,2,2547847107,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:54.280412928,85067035,T,SPY,410.650000,2,2547847318,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:54.297966080,85067737,T,SPY,410.650000,80,2547863876,REGULAR_HOURS|ODD_LOT
2022-08-01 17:25:55.380475904,85071260,T,SPY,410.670000,3,2547967854,REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:00.809425920,85102487,T,SPY,410.670000,1,2548849256,REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:02.893965056,85111361,T,SPY,410.650000,50,2549117984,REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:17.678657024,85179619,T,SPY,410.720000,100,2551187812,REGULAR_HOURS
2022-08-01 17:26:18.512429056,85183500,T,SPY,410.750000,68,2551301663,REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:23.455729920,85201914,T,SPY,410.730000,16,2551873605,REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107085056,85222456,T,SPY,410.770000,33,2552485808,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107087104,85222459,T,SPY,410.770000,14,2552485882,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107087872,85222461,T,SPY,410.770000,9,2552485920,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107090944,85222465,T,SPY,410.770000,4,2552485963,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107092992,85222468,T,SPY,410.770000,4,2552485993,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:29.107095040,85222470,T,SPY,410.770000,4,2552486021,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:32.330446080,85239907,T,SPY,410.770000,32,2552995219,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:32.330447872,85239909,T,SPY,410.770000,68,2552995256,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:26:36.828411904,85262916,T,SPY,410.720000,1,2553655197,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:27:05.171041024,85393157,T,SPY,410.620000,100,2557485340,REGULAR_HOURS
2022-08-01 17:27:05.206523904,85393404,T,SPY,410.600000,51,2557491508,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:27:15.306083072,85439694,T,SPY,410.610000,1,2558855796,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:15.306208000,85439698,T,SPY,410.610000,1,2558855913,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:20.400794112,85466485,T,SPY,410.610000,100,2559679881,REGULAR_HOURS
2022-08-01 17:27:20.404043008,85466490,T,SPY,410.600000,100,2559680027,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:27:20.746793984,85467786,T,SPY,410.600000,100,2559720000,REGULAR_HOURS
2022-08-01 17:27:21.713363968,85471242,T,SPY,410.620000,100,2559831625,REGULAR_HOURS
2022-08-01 17:27:22.712139008,85477803,T,SPY,410.630000,100,2560016523,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:26.457602048,85494177,T,SPY,410.640000,51,2560516778,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:27:29.430842880,85511515,T,SPY,410.650000,94,2561006205,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:27:33.021326080,85529168,T,SPY,410.710000,100,2561526941,REGULAR_HOURS
2022-08-01 17:27:41.603930112,85562771,T,SPY,410.650000,1,2562540053,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:27:45.364284928,85583925,T,SPY,410.590000,100,2563155209,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:45.364285952,85583929,T,SPY,410.590000,500,2563155407,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:45.364290048,85583932,T,SPY,410.580000,100,2563155593,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:50.255532032,85616013,T,SPY,410.500000,100,2564063864,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:27:58.856137984,85655399,T,SPY,410.560000,300,2565260481,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:27:58.856609024,85655446,T,SPY,410.550000,100,2565262348,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:27:58.858663936,85655684,T,SPY,410.520000,100,2565270937,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:58.865654016,85656622,T,SPY,410.490000,100,2565301867,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:58.866195968,85656695,T,SPY,410.490000,100,2565304156,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:27:58.866555904,85656738,T,SPY,410.490000,100,2565305225,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:28:04.356215040,85692502,T,SPY,410.455000,10,2566306026,REGULAR_HOURS|ODD_LOT
2022-08-01 17:28:04.853207040,85694682,T,SPY,410.460000,100,2566371269,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:04.866288128,85694767,T,SPY,410.450000,2004,2566374317,REGULAR_HOURS
2022-08-01 17:28:07.052880896,85704841,T,SPY,410.490000,100,2566679555,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:11.830670080,85724422,T,SPY,410.455000,100,2567273194,REGULAR_HOURS
2022-08-01 17:28:11.830795008,85724423,T,SPY,410.455000,400,2567273233,REGULAR_HOURS
2022-08-01 17:28:20.276745984,85773993,T,SPY,410.380000,100,2568683208,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:20.276748032,85773999,T,SPY,410.380000,100,2568683334,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:20.276815104,85774007,T,SPY,410.380000,400,2568683721,REGULAR_HOURS
2022-08-01 17:28:20.282155008,85774678,T,SPY,410.380000,100,2568704398,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:31.147008000,85826175,T,SPY,410.380000,100,2570215073,REGULAR_HOURS
2022-08-01 17:28:36.775333888,85863982,T,SPY,410.270000,100,2571233320,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:39.076520960,85879270,T,SPY,410.290000,100,2571678846,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:28:44.519638016,85909760,T,SPY,410.340000,1,2572629071,REGULAR_HOURS|ODD_LOT
2022-08-01 17:28:55.045286912,85952145,T,SPY,410.290000,91,2573880034,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:29:00.704600064,85977129,T,SPY,410.320000,100,2574613172,REGULAR_HOURS
2022-08-01 17:29:07.043427072,86011282,T,SPY,410.310000,100,2575639741,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:29:27.654941952,86141881,T,SPY,410.240000,83,2579472723,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:29:32.491784960,86167343,T,SPY,410.240000,100,2580240584,REGULAR_HOURS
2022-08-01 17:29:39.827343872,86201542,T,SPY,410.220000,100,2581234321,REGULAR_HOURS
2022-08-01 17:29:42.801015040,86217951,T,SPY,410.220000,500,2581724678,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:29:42.801015040,86217952,T,SPY,410.220000,500,2581724690,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 17:30:00.348436992,86312307,T,SPY,410.130000,100,2584362259,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:30:14.136410112,86414899,T,SPY,410.390000,100,2587445737,REGULAR_HOURS
2022-08-01 17:30:23.149949952,86461865,T,SPY,410.350000,100,2588830746,REGULAR_HOURS
2022-08-01 17:30:25.248617984,86471677,T,SPY,410.320000,100,2589120421,REGULAR_HOURS
2022-08-01 17:30:25.248620032,86471678,T,SPY,410.320000,100,2589120427,REGULAR_HOURS
2022-08-01 17:30:25.572954112,86473837,T,SPY,410.305000,100,2589181913,REGULAR_HOURS
2022-08-01 17:30:29.726039040,86499067,T,SPY,410.280000,96,2589877179,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:30:31.895814912,86511913,T,SPY,410.210000,50,2590229964,REGULAR_HOURS|ODD_LOT
2022-08-01 17:30:39.875331072,86546767,T,SPY,410.255000,100,2591256370,REGULAR_HOURS
2022-08-01 17:30:43.690760960,86564732,T,SPY,410.280000,50,2591785651,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:30:48.074551040,86578753,T,SPY,410.260000,100,2592187490,REGULAR_HOURS
2022-08-01 17:30:53.291046912,86602195,T,SPY,410.255000,100,2592882915,REGULAR_HOURS
2022-08-01 17:30:53.302537984,86603724,T,SPY,410.230000,100,2592925552,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:30:57.787864064,86631638,T,SPY,410.200000,66,2593715934,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:30:59.916434944,86640251,T,SPY,410.180000,100,2593964289,REGULAR_HOURS
2022-08-01 17:31:03.523265024,86666531,T,SPY,410.110000,24,2594685471,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:05.198418944,86681320,T,SPY,410.110000,50,2595089618,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:08.077765120,86695843,T,SPY,410.140000,1,2595547299,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:11.371268096,86710683,T,SPY,410.090000,100,2595987495,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 17:31:15.675863040,86736366,T,SPY,410.100000,30,2596777904,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:22.684354048,86773885,T,SPY,410.100000,40,2597890140,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:22.684367872,86773908,T,SPY,410.100000,60,2597891095,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:49.491944960,86904937,T,SPY,409.990000,1,2601809327,REGULAR_HOURS|ODD_LOT
2022-08-01 17:31:59.245840896,86957379,T,SPY,410.045000,100,2603369882,REGULAR_HOURS
2022-08-01 17:31:59.251958016,86957394,T,SPY,410.045000,100,2603370343,REGULAR_HOURS
2022-08-01 17:32:01.122831872,86964445,T,SPY,410.040000,20,2603589288,REGULAR_HOURS|ODD_LOT
2022-08-01 17:32:04.147011072,86978631,T,SPY,410.020000,59,2604019380,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 17:32:04.147252992,86978661,T,SPY,410.020000,41,2604020544,REGULAR_HOURS|ODD_LOT
2022-08-01 17:32:08.725500928,87007303,T,SPY,409.945000,40,2604886301,REGULAR_HOURS|ODD_LOT
2022-08-01 17:32:09.317261056,87012127,T,SPY,409.915000,100,2605038619,REGULAR_HOURS
2022-08-01 17:32:09.973232128,87014839,T,SPY,409.910000,100,2605120934,REGULAR_HOURS
2022-08-01 17:32:11.085285120,87020809,T,SPY,409.880000,100,2605288358,REGULAR_HOURS
2022-08-01 17:32:11.885801984,87024113,T,SPY,409.880000,125,2605375518,REGULAR_HOURS
2022-08-01 17:32:11.885876992,87024114,T,SPY,409.880000,75,2605375527,REGULAR_HOURS|ODD_LOT
